outlook,temperature,humidity,windy,play
sunny,0.7619047619047619,90,TRUE,no
overcast,0.9047619047619048,86,FALSE,yes
rainy,0.2857142857142857,96,FALSE,yes
rainy,0.19047619047619047,80,FALSE,yes
rainy,0.047619047619047616,70,TRUE,no
overcast,0.0,65,TRUE,yes
sunny,0.38095238095238093,95,FALSE,no
sunny,0.23809523809523808,70,FALSE,yes
rainy,0.5238095238095238,80,FALSE,yes
sunny,0.5238095238095238,70,TRUE,yes
overcast,0.38095238095238093,90,TRUE,yes
overcast,0.8095238095238095,75,FALSE,yes
rainy,0.3333333333333333,91,TRUE,no
sunny,1.0,85,FALSE,no
sunny,0.7619047619047619,90,TRUE,no
overcast,0.9047619047619048,86,FALSE,yes
rainy,0.2857142857142857,96,FALSE,yes
rainy,0.19047619047619047,80,FALSE,yes
rainy,0.047619047619047616,70,TRUE,no
overcast,0.0,65,TRUE,yes
sunny,0.38095238095238093,95,FALSE,no
sunny,0.23809523809523808,70,FALSE,yes
rainy,0.5238095238095238,80,FALSE,yes
sunny,0.5238095238095238,70,TRUE,yes
overcast,0.38095238095238093,90,TRUE,yes
overcast,0.8095238095238095,75,FALSE,yes
rainy,0.3333333333333333,91,TRUE,no
sunny,1.0,85,FALSE,no
sunny,0.7619047619047619,90,TRUE,no
overcast,0.9047619047619048,86,FALSE,yes
rainy,0.2857142857142857,96,FALSE,yes
rainy,0.19047619047619047,80,FALSE,yes
rainy,0.047619047619047616,70,TRUE,no
overcast,0.0,65,TRUE,yes
sunny,0.38095238095238093,95,FALSE,no
sunny,0.23809523809523808,70,FALSE,yes
rainy,0.5238095238095238,80,FALSE,yes
sunny,0.5238095238095238,70,TRUE,yes
overcast,0.38095238095238093,90,TRUE,yes
overcast,0.8095238095238095,75,FALSE,yes
rainy,0.3333333333333333,91,TRUE,no
sunny,1.0,85,FALSE,no
sunny,0.7619047619047619,90,TRUE,no
overcast,0.9047619047619048,86,FALSE,yes
rainy,0.2857142857142857,96,FALSE,yes
rainy,0.19047619047619047,80,FALSE,yes
rainy,0.047619047619047616,70,TRUE,no
overcast,0.0,65,TRUE,yes
sunny,0.38095238095238093,95,FALSE,no
sunny,0.23809523809523808,70,FALSE,yes
rainy,0.5238095238095238,80,FALSE,yes
sunny,0.5238095238095238,70,TRUE,yes
overcast,0.38095238095238093,90,TRUE,yes
